_id,id_annuncio,link_annuncio,vehicle,vehicle_user_desc,asking_price,chilometraggio,Immatricolazione,address,Utilizzo,# Proprietari,Transmission,Fuel,l/100km,Emissions,Column 17,Column 18,Column 19,Column 20,Column 21,Column 22,Column 23,Column 24,Column 25,Column 26,Column 27,Column 28,Column 29
"ObjectId(""5efedfc00a8d30ca5d74c854"")",f00afbfa-ed18-4def-be9b-83fd3b1e792e,https://www.autoscout24.it/annunci/tesla-model-s-85-performance-supercharger-gratis-a-vita-elettrica-blu-azzurro-f00afbfa-ed18-4def-be9b-83fd3b1e792e?cldtidx=19&cldtsrc=listPage,Tesla Model S,85 performance supercharger gratis a vita,€ 41.900,188.000,02/2014,441 kW (600 CV),Usato,1,Automatico,Elettrica,-/-,"0 g CO2/km (comb.) 4""]",LF Auto srl,IT,42021 Barco di Bibbiano - Reggio Emilia,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c856"")",47a273a9-9658-157a-e053-0100007f27b7,https://www.autoscout24.it/annunci/tesla-model-x-100-d-elettrica-nero-47a273a9-9658-157a-e053-0100007f27b7?cldtidx=1&cldtsrc=listPage,Tesla Model X,100 D,€ 84.000,34.000,09/2018,158 kW (215 CV),Usato,1,Automatico,Elettrica,-/-,"0 g CO2/km (comb.) 1""]",Privato, ,IT,20010 Bareggio,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c857"")",00215ec6-012d-41de-8ac3-c3387ff5c4a7,https://www.autoscout24.it/annunci/tesla-model-3-2019-tetto-full-opt-elettrica-rosso-00215ec6-012d-41de-8ac3-c3387ff5c4a7?cldtidx=17&cldtsrc=listPage,Tesla Model 3,2019 TETTO FULL OPT,€ 49.800,12.300,06/2019,225 kW (306 CV),Usato,1,Automatico,Elettrica,-/-,0 g CO2/km (comb.) 4,"14 kWh/100 km (comb.) 4""]",Privacar - Padova,IT,35010 Limena - Padova - PD,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c86b"")",63c965a9-022e-bd6a-e053-0100007f832a,https://www.autoscout24.it/annunci/tesla-model-s-85d-autopilot-1-4x4-free-supercharger-elettrica-nero-63c965a9-022e-bd6a-e053-0100007f832a?cldtidx=2&cldtsrc=listPage,Tesla Model S,85D, AUTOPILOT 1, FREE SUPERCHARGER,€ 54.000,- 1,"[""150.000 km",03/2016,135 kW (184 CV),Usato,-/- (Proprietari),Automatico,Elettrica,-/- (l/100 km),"0 g CO2/km (comb.) 3""]",Privato, ,IT,50100 Firenze,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c86f"")",46e594aa-4017-4bf2-a8ef-2cd66bb8e046,https://www.autoscout24.it/annunci/tesla-model-3-long-range-2018-full-optional-elettrica-beige-46e594aa-4017-4bf2-a8ef-2cd66bb8e046?cldtidx=6&cldtsrc=listPage,Tesla Model 3,LONG RANGE 2018 FULL OPTIONAL,€ 47.800,11.112,07/2018,254 kW (345 CV),Usato,1,-/- (Tipo di cambio),Elettrica,-/-,0,"18 kWh/100 km (comb.) 3""]",Privacar - Padova,IT,35010 Limena - Padova - PD,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c876"")",63f06f14-a50c-4a2d-9c61-b2110f8e6637,https://www.autoscout24.it/annunci/tesla-model-s-p100dl-pelle-beige-full-opt-elettrica-nero-63f06f14-a50c-4a2d-9c61-b2110f8e6637?cldtidx=13&cldtsrc=listPage,Tesla Model S,P100DL PELLE BEIGE FULL OPT,€ 84.500,49.900,01/2018,568 kW (772 CV),Usato,1,Automatico,Elettrica,-/-,0,"18 kWh/100 km (comb.) 3""]",Privacar - Padova,IT,35010 Limena - Padova - PD,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c87e"")",490323b2-e651-4b7d-b26c-171626879a1a,https://www.autoscout24.it/annunci/tesla-model-s-90-d-super-charge-tetto-full-opt-elettrica-nero-490323b2-e651-4b7d-b26c-171626879a1a?cldtidx=16&cldtsrc=listPage,Tesla Model S,90 D SUPER CHARGE TETTO FULL OPT,€ 57.500,99.900,04/2016,320 kW (435 CV),Usato,1,Automatico,Elettrica,-/-,0,"18 kWh/100 km (comb.) 3""]",Privacar - Padova,IT,35010 Limena - Padova - PD,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c8dc"")",6cd501a9-6cd2-ba36-e053-0100007fae4e,https://www.autoscout24.it/annunci/tesla-model-3-standard-rance-pluss-con-autopilot-completo-elettrica-blu-azzurro-6cd501a9-6cd2-ba36-e053-0100007fae4e?cldtidx=14&cldtsrc=listPage,Tesla Model 3,standard rance pluss / con autopilot completo,€ 50.000,15.000,05/2019,220 kW (299 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,"0 g CO2/km (comb.) 2""]",VA Cars snc di Vitileia A & C,IT,65010 Collecorvino - Pe,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c8e7"")",4f25faa8-0f4a-0b19-e053-0100007f5374,https://www.autoscout24.it/annunci/tesla-model-s-100d-elettrica-rosso-4f25faa8-0f4a-0b19-e053-0100007f5374?cldtidx=5&cldtsrc=listPage,Tesla Model S,100d,€ 70.000,65.000,12/2017,331 kW (450 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,"0 g CO2/km (comb.) 2""]",Privato, ,IT,83028 avellino,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c8e8"")",82d65971-7a77-4a65-992e-e18fc07857f5,https://www.autoscout24.it/annunci/tesla-model-3-long-range-rwd-elettrica-nero-82d65971-7a77-4a65-992e-e18fc07857f5?cldtidx=6&cldtsrc=listPage,Tesla Model 3,Long Range RWD,€ 56.500,9.800,01/2020,153 kW (208 CV),Usato,-,Manuale,Elettrica,-/-,"0 g CO2/km (comb.) 2""]",Sky Car Srl,IT,06034 Foligno - Perugia - Pg,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c8f5"")",b6adeda8-4b68-7b53-e053-0100007f0268,https://www.autoscout24.it/annunci/tesla-model-s-85d-supercharger-gratuito-a-vita-elettrica-nero-b6adeda8-4b68-7b53-e053-0100007f0268?cldtidx=18&cldtsrc=listPage,Tesla Model S,85D supercharger gratuito a vita!!,€ 52.000,72.000,01/2016,368 kW (500 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,"0 g CO2/km (comb.) 2""]",Privato, ,IT,42019 Scandiano,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c8fa"")",ae679974-877a-432e-9d2e-c54e70866fe0,https://www.autoscout24.it/annunci/tesla-model-s-60kwh-elettrica-nero-ae679974-877a-432e-9d2e-c54e70866fe0?cldtidx=4&cldtsrc=listPage,Tesla Model S,60kWh,€ 39.900,115.000,04/2015,235 kW (320 CV),Usato,1,Automatico,Elettrica,-/-,0,AKMotors,IT,43122 Parma,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c903"")",1259e3a8-2f86-3e6c-e053-0100007f37d5,https://www.autoscout24.it/annunci/tesla-model-s-90d-elettrica-grigio-1259e3a8-2f86-3e6c-e053-0100007f37d5?cldtidx=13&cldtsrc=listPage,Tesla Model S,90d,€ 55.000,98.000,11/2016,311 kW (423 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,0,Privato, ,IT,38122 Trento,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c909"")",c1b05b91-10ae-45d8-976b-f0f42033296a,https://www.autoscout24.it/annunci/tesla-model-x-performance-awd-elettrica-bianco-c1b05b91-10ae-45d8-976b-f0f42033296a?cldtidx=20&cldtsrc=listPage,Tesla Model X,Performance AWD,€ 111.000,9.350,08/2019,603 kW (820 CV),Usato,1,Automatico,Elettrica,-/-,0,Sky Car Srl,IT,06034 Foligno - Perugia - Pg,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c90e"")",b512a72a-aa1d-4eca-8f91-3d6e05aee79f,https://www.autoscout24.it/annunci/tesla-model-s-100d-premium-guida-autonoma-pilot-autom-elettrica-nero-b512a72a-aa1d-4eca-8f91-3d6e05aee79f?cldtidx=4&cldtsrc=listPage,Tesla Model S,100D PREMIUM+GUIDA AUTONOMA+PILOT AUTOM.,€ 73.000,73.000,03/2018,396 kW (538 CV),Usato,1,Automatico,Elettrica,-/-,0,Sky Car Srl,IT,06034 Foligno - Perugia - Pg,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c911"")",705ad8a8-a8cf-875a-e053-0100007f8de1,https://www.autoscout24.it/annunci/tesla-model-s-75-premium-elettrica-rosso-705ad8a8-a8cf-875a-e053-0100007f8de1?cldtidx=8&cldtsrc=listPage,Tesla Model S,75 premium,€ 55.000,75.800,02/2017,90 kW (122 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,0,Privato, ,IT,37017 LAZISE,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c91e"")",6c08d2a8-27d0-4668-e053-0100007f0826,https://www.autoscout24.it/annunci/tesla-model-s-p100d-perform-dualmotor-fullselfdriving-ludicrus-elettrica-nero-6c08d2a8-27d0-4668-e053-0100007f0826?cldtidx=20&cldtsrc=listPage,Tesla Model S,P100D Perform. DualMotor Fullselfdriving Ludicrus,€ 68.000,135.000,04/2017,169 kW (230 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,0,Privato, ,IT,47822 Santarcangelo di Romagna,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c950"")",4b32c58b-844e-4350-8323-834bc40a82d4,https://www.autoscout24.it/annunci/tesla-model-x-100kwh-6-posti-autopilot-full-uff-italia-elettrica-nero-4b32c58b-844e-4350-8323-834bc40a82d4?cldtidx=9&cldtsrc=listPage,Tesla Model X,100kWh 6 POSTI AUTOPILOT FULL UFF.ITALIA,€ 97.000,5.850,03/2019,386 kW (525 CV),Usato,-,Automatico,Elettrica,-/-,"0 g CO2/km (comb.) 4""]",Monteneve Auto Group,IT,00123 Roma - Rm,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c963"")",1bf01d7d-6de7-4f3e-92a2-67d377f3050f,https://www.autoscout24.it/annunci/tesla-model-s-85kwh-performance-supercharger-gratuito-elettrica-rosso-1bf01d7d-6de7-4f3e-92a2-67d377f3050f?cldtidx=9&cldtsrc=listPage,Tesla Model S,85KWh Performance+ SUPERCHARGER GRATUITO,€ 38.900,190.702,05/2014,310 kW (421 CV),Usato,1,Automatico,Elettrica,-/-,0,Sky Car Srl,IT,06034 Foligno - Perugia - Pg,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c96a"")",762184a8-f25e-b742-e053-0100007f3a55,https://www.autoscout24.it/annunci/tesla-model-s-model-s-75d-elettrica-bianco-762184a8-f25e-b742-e053-0100007f3a55?cldtidx=17&cldtsrc=listPage,Tesla Model S,Model S 75D,€ 60.000,43.000,09/2016,386 kW (525 CV),Usato,-,Automatico,Elettrica,-/-,0,Privato, ,IT,61013 Italia,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c97b"")",c2788cd4-7eb9-46a2-95ce-051ed202fdc2,https://www.autoscout24.it/annunci/tesla-model-s-90d-ricariche-gratis-elettrica-blu-azzurro-c2788cd4-7eb9-46a2-95ce-051ed202fdc2?cldtidx=14&cldtsrc=listPage,Tesla Model S,90d ** RICARICHE GRATIS **,€ 65.000,73.000,10/2016,311 kW (423 CV),Usato,1,Automatico,Elettrica,-/-,0,L.G.Auto Di Lucariello Luigi,IT,10010 Banchette - Torino - To,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c984"")",e98664a8-77d4-ad78-e053-0100007f148b,https://www.autoscout24.it/annunci/tesla-model-s-elettrica-nero-e98664a8-77d4-ad78-e053-0100007f148b?cldtidx=1&cldtsrc=listPage,Tesla Model S,,€ 64.900,68.000,10/2016,317 kW (431 CV),Usato,-,-/- (Tipo di cambio),Elettrica,-/-,"0 g CO2/km (comb.) 1""]",Privato, ,IT,10040 leini,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c990"")",f71b58a8-a76f-ee2c-e053-0100007fd72e,https://www.autoscout24.it/annunci/tesla-model-s-p90d-full-ludicrus-elettrica-grigio-f71b58a8-a76f-ee2c-e053-0100007fd72e?cldtidx=14&cldtsrc=listPage,Tesla Model S,P90D FULL LUDICRUS,€ 79.000,59.600,05/2016,520 kW (707 CV),Usato,2,-/- (Tipo di cambio),Elettrica,-/-,"0 g CO2/km (comb.) 1""]",Privato, ,IT,20824 LAZZATE,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c99f"")",a20045a8-95cd-f565-e053-0100007ffdef,https://www.autoscout24.it/annunci/tesla-model-s-p85-performances-elettrica-rosso-a20045a8-95cd-f565-e053-0100007ffdef?cldtidx=9&cldtsrc=listPage,Tesla Model S,P85 Performances,€ 39.800,109.000,01/2014,310 kW (421 CV),Usato,-,Automatico,Elettrica,-/-,"0 g CO2/km (comb.) 2""]",Privato, ,IT,00189 Roma,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c9ae"")",6572b019-d6f1-41e0-aac8-941f92ca6fc4,https://www.autoscout24.it/annunci/tesla-model-s-90kwh-all-wheel-drive-90d-free-supercharger-elettrica-rosso-6572b019-d6f1-41e0-aac8-941f92ca6fc4?cldtidx=4&cldtsrc=listPage,Tesla Model S,90kWh All-Wheel Drive - 90D - FREE SUPERCHARGER,€ 52.900,264.700,12/2015,310 kW (421 CV),Usato,1,Automatico,Elettrica,-/-,0,Link Motors San Benedetto di Massimiliano Rossetti,IT,63039 San Benedetto del Tronto - AP,,,,,,,,,,
"ObjectId(""5efedfc00a8d30ca5d74c9ce"")",abe311a8-e61e-3266-e053-0100007fa2c2,https://www.autoscout24.it/annunci/tesla-model-s-70d-supercharger-gratis-con-garanzia-elettrica-nero-abe311a8-e61e-3266-e053-0100007fa2c2?cldtidx=16&cldtsrc=listPage,Tesla Model S,70D – SUPERCHARGER GRATIS – CON GARANZIA,€ 48.900,54.000,08/2015,250 kW (340 CV),Usato,1,Automatico,Elettrica,-/-,0,Privato, ,IT,40100 Bologna,,,,,,,,,
